experiment,task,model,seed,batch_idx,trial_idx,E_max,E_mean,E_auc,D_max,D_mean,D_auc,M_max,M_mean,M_auc,divergence_time
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,95,1.0320417881011963,0.5009273886680603,32.04707717895508,0.03545957803726196,0.015462926588952541,0.9900194406509399,0.8489595055580139,0.18300066888332367,11.470563888549805,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,96,0.9899364709854126,0.4770386219024658,30.524953842163086,0.032227277755737305,0.014894374646246433,0.9521599411964417,0.7697888016700745,0.16207434237003326,10.149935722351074,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,97,1.0480786561965942,0.5955862402915955,38.189056396484375,0.05111616849899292,0.019849339500069618,1.2747961282730103,0.8780089616775513,0.26014336943626404,16.470314025878906,20
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,98,1.0302048921585083,0.42098185420036316,26.848718643188477,0.031146585941314697,0.012194630689918995,0.7794554829597473,0.6894857287406921,0.11060930788516998,6.844862461090088,28
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,99,0.9909982681274414,0.45665302872657776,29.200742721557617,0.03507298231124878,0.014719528146088123,0.9410852193832397,0.7532339692115784,0.15184743702411652,9.493467330932617,26
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,100,1.0281904935836792,0.46667081117630005,29.820636749267578,0.034159183502197266,0.014139425940811634,0.9046378135681152,0.7939774990081787,0.15219824016094208,9.495896339416504,26
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,101,1.0032119750976562,0.570196807384491,36.5759162902832,0.0491943359375,0.02008877880871296,1.2881733179092407,0.8485001921653748,0.2555190920829773,16.184494018554688,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,102,0.9896706342697144,0.4723069369792938,30.217784881591797,0.03374987840652466,0.015025399625301361,0.9606685042381287,0.7712615728378296,0.16207793354988098,10.149435043334961,25
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,103,1.0327768325805664,0.5409478545188904,34.64522933959961,0.043028056621551514,0.017667971551418304,1.1329492330551147,0.8886707425117493,0.22500286996364594,14.1808500289917,23
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,104,1.0443530082702637,0.5811865925788879,37.25495147705078,0.049617886543273926,0.01935763470828533,1.2428393363952637,0.8797250390052795,0.25178614258766174,15.926239013671875,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,105,1.0382267236709595,0.5710570216178894,36.5995979309082,0.045294106006622314,0.01891394890844822,1.2136950492858887,0.9053351283073425,0.25093814730644226,15.858311653137207,21
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,106,1.032671570777893,0.5107691287994385,32.685279846191406,0.04223889112472534,0.016617517918348312,1.0650465488433838,0.8611559271812439,0.1994166374206543,12.531505584716797,24
delayed__additive__seed1,DelayedCategorizationTask,TwoRegionAdditiveRNN,1,0,107,0.9923706650733948,0.4498003125190735,28.754981994628906,0.03316742181777954,0.014153201133012772,0.904564380645752,0.7326021790504456,0.14193373918533325,8.859391212463379,26
